5892,dioblo+village,450,557,10912769,45,0
5893,Barbarian+village,505,574,0,52,0
5894,Suter+x+20s+village,509,575,9285196,97,0
5895,ghio1,492,426,3680734,300,0
5896,Ban4Tards+On+All+Serverss+village,527,569,10912770,36,0
5897,001+for+pp,441,545,9991827,249,0
5898,orionspigs+village,429,530,10712147,50,0
5900,Scranton+Branch,559,454,9624953,264,0
5901,Agni,463,565,10583888,174,0
5902,Guest912772s+village,437,544,10912772,38,0
5903,Bonus+village,560,455,0,48,7
5904,Markia+Nova,426,506,4757507,247,0
5905,village,494,425,3648915,170,0
5906,Thrust9s+village,484,424,3213460,48,0
5907,Bonus+village,550,442,0,50,5
5908,Droha,573,475,10718122,305,0
5909,Tear,425,493,10857589,118,0
5910,hMellowMarvs+villageg,556,550,9052806,239,0
5911,Anarchy,446,445,10781108,563,0
5912,002,576,499,1925157,214,0
5913,Bonus+village,463,433,0,45,3
5914,trgerhappys+village,565,537,9886970,76,0
5916,Castle,568,528,9326114,365,0
5917,Arthur,538,435,9781512,301,0
5918,Guest912775s+village,483,427,10912775,36,0
5919,Barbarian+village,526,572,0,36,0
5920,Skierdude7s+village,480,574,7875567,48,0
5921,GOUFs+village,426,485,10369725,36,0
5922,villa,538,567,10912773,223,0
5923,Bonus+village,572,527,0,69,1
5924,Here+For+The+Flags+%3A%29,548,440,10249665,270,0
5925,hellobuddyhows+village,575,512,10912771,55,0
5926,Bardock,483,426,9920578,132,0
5927,Guest912777s+village,577,505,10912777,92,0
5928,Barbarian+village,494,577,0,48,0
5929,IrishSuds+Castle+with+Goat,424,503,4667772,281,0
5930,Upper+House,518,575,18696,174,0
5932,Lord+Dracos+village,547,449,10802880,292,0
5934,-001-+%23Blarney,480,427,369470,256,0
5935,ZEON,573,520,10411915,281,0
5936,Trix.+001,468,431,2208551,361,0
5937,54000,437,539,10786717,205,0
5938,Mikevbests+village,427,485,10382015,90,0
5939,Memphis,428,519,10075662,265,0
5940,Guest912778s+village,479,427,10912778,36,0
5941,willblaids+village,576,505,10826692,36,0
5942,Bonus+village,536,432,0,63,7
5943,datsik,538,568,10874458,226,0
5944,lukebigs+village,423,492,4269949,36,0
5946,kailthinas+village,511,574,9522045,126,0
5947,South+CentraL,576,496,10905177,282,0
5948,deathraderxs+village,438,543,9786781,36,0
5949,Villan+Village,429,478,9764387,259,0
5950,The+new+guy,447,553,10156459,221,0
5951,Bonus+village,468,430,0,62,6
5952,shawnparty3s+village,457,563,10160447,44,0
5953,The+Hills,562,541,10897922,84,0
5954,soupdragons+village,546,438,10912780,36,0
5955,Nicolaus+Copernicus,521,572,9322973,285,0
5956,Viracocha,561,456,10865901,205,0
5957,Bonus+village,496,577,0,46,9
5958,Guest912782s+village,424,513,10912782,36,0
5959,home+is+where+village,513,574,3765598,168,0
5960,Boz56s+village,519,577,10884243,157,0
5961,Galenns+village,454,559,10801966,36,0
5962,meh,576,517,2989386,260,0
5963,Dharma+Project+%231,448,556,3809956,288,0
5964,ayy+lmao,562,550,10897921,79,0
5966,Grecity,431,534,10755126,139,0
5967,herbi2142s+village,541,434,10904486,48,0
5968,Guest912788s+village,449,443,10912788,36,0
5969,The+heist,435,541,10912779,281,0
5970,snuggleschows+village,426,492,3256174,182,0
5971,kurkeees+village,561,547,10912790,64,0
5972,sidd100000+village,432,469,10204730,103,0
5973,fluffycluckers990s+village,508,577,10912783,48,0
5974,Karak+Andum,564,541,7849253,43,0
5975,IIRazieLIIs+village,561,543,120791,87,0
5976,Greater+Poopton,554,561,10912787,248,0
5977,Rocmn,518,566,10884130,226,0
5978,varains+village,556,549,10912793,36,0
5979,Why+is+the+rum+always+gone%3F,446,555,3003274,216,0
5980,Wex+%2801%29,571,521,4468280,195,0
5981,Prettypigletts+town,474,429,10289679,253,0
5982,Jack.Pownss+village,431,469,9032511,57,0
5983,Guest912794s+village,461,566,10912794,36,0
5985,Kamishs+village,425,511,10854607,88,0
5986,Barbarian+village,462,436,0,60,0
5987,kul,465,569,9905970,253,0
5988,Jorvik,506,423,10912785,210,0
5989,MD01,536,569,10311441,236,0
5990,pappies+village,573,526,10912792,36,0
5991,WE+TAKE+THE+LOT,561,560,10912795,266,0
5992,pedro333,565,460,10912796,253,0
5993,Red+line,545,439,10904339,238,0
5995,Bonus+village,434,463,0,47,6
5996,Luneska+Castle,424,489,10912789,80,0
5997,El+Rancho,429,527,10912797,219,0
5998,Narnia,429,471,10408144,111,0
5999,Please+choose+a+village+name,577,486,10899724,241,0
6000,papiemamies+village,425,489,10912798,36,0
6001,mmaaqqs+village,445,447,10884478,36,0
6002,boytanongs+village,512,573,9606553,282,0
6003,partygirls+1,548,560,103467,80,0
6004,Countgriffors+village,478,574,9370865,78,0
6005,Barbarian+village,451,442,0,50,0
6006,robsmith111s+village,506,578,10912799,48,0
6007,Barbarian+village,576,508,0,35,0
6008,Jones84s+1,554,552,10832483,76,0
6009,bokus96s+village+-001-,568,466,10899213,322,0
6010,Lord+vinicioss+village,526,428,10912791,62,0
6011,Happy,557,550,10689752,170,0
6012,Troy,432,537,10062715,226,0
6013,Montreal,435,461,10912801,210,0
6015,Guest912802s+village,540,566,10912802,36,0
6016,Velvoran,436,456,10912800,178,0
6017,Barbarian+village,567,461,0,60,0
6018,Goldilockss+village,495,576,10012305,36,0
6019,Barbarian+village,440,455,0,58,0
6020,Robs+village,525,573,10912803,48,0
6021,alabaster,576,516,10834586,264,0
6022,Warpros+village,477,427,10038901,48,0
6023,mopar4x4s+village,430,467,875099,36,0
6024,Ragnar14s+village,539,433,10912804,36,0
6025,LadyJacks+village,493,576,9760648,268,0
6026,Tapiocapolis,429,528,4074569,239,0
6027,Guest912806s+village,425,502,10912806,36,0
6029,001,443,451,10599706,269,0
6030,Village__________-01,444,450,10899000,80,0
6031,belgians+village,454,563,9874804,268,0
6032,Black,457,438,9687465,204,0
6033,kinglybeasts+village,574,487,8595821,36,0
6034,Gondor,575,521,4668517,312,0
6035,Bonus+village,427,479,0,49,4
6036,Tullihame,459,435,9461989,146,0
6037,Barbarian+village,454,438,0,43,0
6038,GoodHarbor,504,576,9498617,231,0
6039,Barbarian+village,464,566,0,74,0
6040,Porto,559,547,10431165,302,0
6041,redclio1,576,509,10633602,221,0
6042,Guest912808s+village,573,525,10912808,36,0
6043,Teezems+Vill,511,575,10304052,68,0
6044,Bonus+village,483,424,0,50,8
6045,UlTiMaTeVorTexXs+village,549,443,10039662,247,0
6046,Ertschis+village,553,557,10912809,36,0
6047,just+a+kings,576,495,10704257,54,0
6048,First+Village,426,518,9910383,304,0
6049,Timmys+village,564,543,1184458,174,0
6050,Crysa+is+my+baby+xx,522,574,8807860,220,0
6051,shipyard,570,526,10912811,48,0
6052,001+My+Grandpa,557,449,10912810,230,0
6053,Lettuce,559,535,10912812,50,0
6054,munayes+town,447,554,10912813,206,0
6055,village+01,571,472,10013756,180,0
6056,Bonus+village,537,433,0,50,9
6057,Guest912814s+village,433,536,10912814,36,0
6058,We+Have+AIDS%2C+Dont+Attack+Us,425,480,10864255,232,0
6059,Guest912815s+village,450,442,10912815,36,0
6060,ImNot,491,514,10901558,245,0
6061,Grasen,577,506,9107367,254,0
6062,MOney+Matters,508,463,9782240,258,0
6063,alexXalex,428,524,9991228,111,0
6064,lookey123s+village,425,518,10893593,36,0
6065,Desert+Kingdom,449,440,10912816,228,0
6066,zzzzzz,484,533,10769317,261,0
6067,Sparta,548,558,3323503,222,0
6068,Willbe.Ss+village,517,424,10208762,36,0
6069,BraveHeart,425,487,2359863,195,0
6070,Dang+it,569,465,9468841,253,0
6071,Guest912817s+village,572,480,10912817,36,0
6072,Mordor,430,531,8534971,198,0
6073,mrmkss+village,532,507,10912818,74,0
6074,Mr+Shootings+village,429,524,909440,290,0
6075,Started+from+the+bottom....,428,451,3290086,271,0
6078,ODM,474,573,10554392,313,0
6079,Bonus+village,498,425,0,48,9
6080,Time2Runs+village,453,561,10910579,36,0
6081,Nightmelia,445,445,10770630,175,0
6083,Bonus+village,438,458,0,75,9
6084,Hidden+Leaf+Village,558,450,9918728,128,0
6085,farzads+village,536,566,10912819,36,0
6086,Hakaspearchakas+village,574,513,10694437,61,0
6087,povkes,574,507,10873717,166,0
6088,001,574,483,10351218,246,0
6089,The+Oz,509,577,10912820,186,0
6090,farzad1515s+village,424,504,10912822,36,0
6091,Tam,569,532,316855,69,0
6092,Guest912823s+village,520,425,10912823,36,0
6093,Bonus+village,543,566,0,53,3
6094,Late,525,571,10507366,251,0
6095,Confusion,480,575,10275915,229,0
6096,19XCV,575,504,10912824,152,0
6097,sweseys+village,486,576,10909791,192,0
6098,...village,429,468,10831093,149,0
6099,Guest912825s+village,558,553,10912825,36,0
6100,Lord+Shogun,432,468,10511040,278,0
6101,ruobiss+village,451,559,9049602,214,0
6102,Guest912826s+village,574,477,10912826,36,0
6103,Guest912827s+village,434,459,10912827,36,0
6104,mikethegiants+village,443,446,12579,97,0
6106,01%3A00%3A00,489,577,10872306,183,0
6107,thechariot1xs+village,452,561,10804766,90,0
6108,vampirys+village,489,576,10912828,36,0
6109,Winchy232s+village,428,516,4878886,66,0
6110,G33K33s+village,421,543,10910963,202,0
6111,Maximillion,564,540,10846721,225,0
6112,shutnics+village,442,550,10838170,64,0
6113,malikomars+village,540,433,10912829,36,0
6114,Mouse+Trap,494,422,10231878,301,0
6115,Guest912830s+village,549,440,10912830,36,0
6116,littlerascals+village,422,487,10831483,36,0
6117,Indo+000,499,424,8846856,204,0
6118,Barbarian+village,524,574,0,44,0
6119,godlisses+village,489,478,9621435,291,0
6120,Avarelith,443,458,9783595,182,0
6121,Unforgiven,556,554,4123527,292,0
6122,kupla,456,436,10833567,360,0
6123,Barbarian+village,575,511,0,109,0
6124,G+L+A+001,517,576,10427777,328,0
6125,Bush+DID+9%2F11,566,538,10890535,236,0
6126,001+Drangleic,571,530,10900960,291,0
6128,001,551,443,9542691,274,0
6129,Power+Surge,426,526,699566,235,0
6130,kerschners+village,564,460,3456462,36,0
6131,buffbros+village,535,568,10912832,36,0
6132,Bonus+village,440,452,0,41,2
6133,Lele,428,473,10888961,159,0
6134,Guest912833s+village,558,549,10912833,36,0
6135,Casual+BJs,567,535,9719084,55,0
6136,Ralt+Gathers+village,534,430,7629136,289,0
6137,Bonus+village,431,464,0,48,2
6139,Bonus+village,442,549,0,53,9
6140,ku82,450,561,2794884,236,0
6141,.PJ.s+village,423,487,9043743,273,0
6142,Guest912834s+village,560,454,10912834,36,0
6143,Cool+Village,575,516,10514402,281,0
6144,Bonus+village,426,478,0,53,5
6145,Guest912835s+village,513,575,10912835,68,0
6146,Bonus+village,521,426,0,55,5
6147,zoubos+village,523,574,10077811,250,0
6148,Dumnovaria,468,571,9807870,245,0
6149,Best+Village,481,576,9869922,328,0
6150,Pirates,575,509,10476740,156,0
6151,splat3007s+village,451,560,3830754,170,0
6152,Bonus+village,466,430,0,75,2
6153,Guest912837s+village,485,574,10912837,36,0
6154,Barbarian+village,559,450,0,37,0
6155,Guest912838s+village,523,424,10912838,36,0
6156,duocals+village,578,498,10305270,322,0
6157,Home,523,573,10138517,281,0
6158,%21n50mn%214%5B+XIX,445,555,10910806,173,0
6159,trolley12s+village,575,522,10912839,36,0
6160,Hunslayer1s+village,566,536,2033519,190,0
6161,Gondolin,570,528,10912841,202,0
6162,Zero2200s+village,431,529,10912842,125,0
6163,Holy+Bolas,560,451,10912840,276,0
6164,Arcadia,475,427,9836124,75,0
6165,France+Sensations+village,499,429,10912843,36,0
6166,Viking,433,515,2034953,281,0
6167,001,434,507,9108644,190,0
6168,Staging+post,432,538,3348636,329,0
6170,Kendore1212s+village,452,438,10912774,143,0
6171,ArXoNiXs+village,461,433,4936959,36,0
6172,Sunspear,548,561,10872407,223,0
6173,Goa+beach,456,434,10643859,347,0
6174,camzren08+village,559,552,10300339,257,0
6175,Guest912846s+village,525,574,10912846,36,0
6177,Pepeka+do+Mals+village,498,433,10912847,36,0
6178,Bonus+village,518,425,0,51,5
6179,Guest912848s+village,507,422,10912848,36,0
6180,Storage+and+Disposal,457,436,10856260,195,0
6181,Imma+Eat+You,546,439,8933398,160,0
6182,Sarge92xs+village,440,549,10174756,263,0
6183,Bonus+village,561,548,0,46,8
6184,Alamut,434,457,4547149,194,0
6185,yup,456,435,7938418,117,0
6186,Pirocada+Fatals+village,498,427,10912849,36,0
6187,...,429,535,10831207,152,0
6188,themants+village,548,559,8077004,265,0
6189,Summoners+Rift,520,585,10011768,298,0
6190,pepks+village,543,563,9979858,212,0
6191,oldmans+village,482,426,480271,121,0
6192,extremeseeks+village,572,469,10912852,56,0
6193,Tati+Buceta+Largas+village,495,428,10912853,36,0
6194,tomnolans+village,455,439,7709374,203,0
6195,Izvan+Sebes+village,579,499,10912845,55,0
6196,Guest912854s+village,426,523,10912854,36,0
6197,DOG+POUND,569,538,10640050,178,0
6198,Top+Banana,580,469,7603476,139,0
6199,Bonus+village,575,497,0,35,3
6200,Incesticide,482,575,9909438,241,0
6201,classifiedds+village,555,556,10305855,56,0
6202,uko,432,533,10912855,136,0
6203,Bonus+village,518,423,0,71,3
6204,XATA,497,421,10790146,146,0
6205,Here+for+the+pp...,532,429,9459215,276,0
6206,R29Panthers+village,535,570,10912856,36,0
6207,Barbarian+village,478,426,0,48,0
6208,Sparrowmans+Nest,517,575,7933151,235,0
6209,Bonus+village,483,576,0,61,1
6210,Reeps+One+xD,554,444,10912857,324,0
6211,Sarra+na+pirocas+village,489,419,10912858,36,0
6212,Guest912859s+village,575,520,10912859,36,0
6213,Guest912860s+village,505,579,10912860,36,0
6214,devvrat93s+village,429,532,10221680,36,0
6215,Austin%2C+Texas,567,477,8326527,163,0
6216,Ecclesiastes,572,528,9829584,172,0
6217,Lady+Dodos+village,547,559,10136329,160,0
6218,Temidas,575,476,9841919,150,0
6219,Reaper+Kords+village,541,435,10908614,192,0
6220,spamuos+village1,540,564,68833,100,0
6221,Gondolin,438,453,10654931,197,0
6222,Barbarian+village,571,474,0,31,0
6223,deadly+assasins+village1,425,488,9868778,171,0
6225,%3B-%29,558,551,10405768,265,0
6226,wormhole,424,484,10894662,192,0
6227,blackdejas+village,490,438,10832394,346,0
6228,Frisky+Falcons+village,510,422,10912863,36,0
6229,hellsgate,432,536,9719565,241,0
6230,yeldray,424,494,10488197,301,0
6231,Barbarian+village,427,474,0,62,0
6232,thetragikmuses+village,427,530,10912851,36,0
6233,Algoroths+village,501,578,7619594,92,0
6234,Pillage+Idiots+Trading+Post,514,575,9940027,318,0
6235,Guest912864s+village,435,542,10912864,36,0
6236,Zion,498,578,10870909,182,0
6237,stien8,425,521,3667352,207,0
6238,Barbarian+village,452,563,0,80,0
6239,Bonus+village,555,445,0,42,7
6240,Rodina,424,493,10689167,189,0
6241,Tanktown,424,507,9742482,286,0
6242,Bonus+village,564,458,0,43,3
6243,NAME+%3Fs+village,549,560,10303679,97,0
6244,Lorimburs+village,491,422,10912862,36,0
6245,Syn+City,549,561,10912865,172,0
6246,eliefarahs+village,471,427,2508131,40,0
6247,Guest912866s+village,421,504,10912866,36,0
6248,thomas2015+village,466,567,10912867,141,0
6249,It+aint+Ralph+though,547,562,10510080,122,0
6250,Guest912869s+village,564,547,10912869,36,0
6251,tigerbabees+village,578,497,10912868,48,0
6252,HomeSweetHome,487,473,821525,337,0
6253,Bonus+village,422,500,0,57,9
6254,MrSons+village,562,452,10912870,36,0
6255,AntoFairs+village,432,462,9893712,38,0
6256,Bonus+village,476,427,0,46,8
6257,REINVENTING+WAR,520,576,10393786,251,0
6258,001+-+The+First+Legion,542,565,76535,362,0
6259,Bonus+village,575,487,0,85,2
6260,Guest912872s+village,498,421,10912872,36,0
6261,arjoms12s+village,554,557,10912871,48,0
6262,Lord+Trytos+Martells+village,426,524,10110937,36,0
6263,coreduos+village,573,523,1532941,96,0
6264,stutens+village,564,459,2379810,241,0
6265,DarthRaiders+village,578,504,8267846,36,0
6266,Horse+Lords,575,477,10898566,61,0
6267,diAbLeRo,488,526,10912861,223,0
6268,Fort+Des+Moines,453,560,2340471,269,0
6270,001,432,465,9757086,291,0
6271,dirt,444,444,10184033,147,0
6272,Bonus+village,462,569,0,76,4
6273,001,524,426,10663699,181,0
6274,modelhouses+village,448,444,10912873,36,0
6275,APSDs+village,427,526,10912874,36,0
6277,Barbarian+village,576,512,0,49,0
6278,Buya,529,584,1285523,302,0
6279,Noke+or+Fake,533,570,9682465,249,0
6280,Camp+Lejeune,469,573,10840821,287,0
6281,Guest912875s+village,500,577,10912875,36,0
6282,Greentoe,520,568,9718838,194,0
6283,Bonus+village,423,479,0,54,6
6284,Canada,425,472,2970641,247,0
6285,garethsue,574,526,8383397,111,0
6286,Bonus+village,552,443,0,49,7
6287,001,489,422,10752891,198,0
6288,Labizas+village,449,439,10831243,292,0
6289,rejins+village,558,448,10709500,36,0
6290,Trenzalore,471,429,10046320,176,0
6291,Guest912877s+village,424,519,10912877,38,0
6292,Spirit+of+Burgas,565,459,10648693,220,0
6293,Trap+Queen,422,505,8746072,242,0
6294,Barbarian+village,566,456,0,36,0
6295,Bonus+village,456,433,0,57,2
6296,vivis+village,535,432,10912878,48,0
6297,Go%21%21%21+000,500,419,10641824,181,0
6298,Sheilders+village,482,423,9357653,66,0
6299,Legendtopia,543,435,8427966,264,0
6301,White+Hart+Lane,552,558,9768673,194,0
6302,Guest912879s+village,561,453,10912879,36,0
6303,dlwlsdud1992s+village,462,570,10879128,40,0
6304,Sofus,426,534,10912881,241,0
6305,Bonus+village,576,522,0,54,9
6306,georgendmaxs+village,421,488,10912882,36,0
6307,King+Apathys+village,578,514,10912880,94,0
6308,001,451,438,4191252,182,0
6309,geordies,500,422,8982102,224,0
6310,Black+hole+of+time+and+troops,579,501,2849885,376,0
6311,Hastings,472,573,10899238,248,0
6312,lupon22,491,576,37744,258,0
6313,Magraws+village,551,559,1361221,36,0
6314,cajon,427,527,1927383,327,0
6315,jukastars+village,570,533,10805784,41,0
6316,Guest912883s+village,512,422,10912883,36,0
6317,doc-psychos,512,579,10010141,93,0
6318,kriands+village,579,495,818928,93,0
6319,Guest912884s+village,577,508,10912884,36,0
6320,Bonus+village,432,461,0,48,8
6321,Xanthos,542,564,312104,294,0
6322,Bonus+village,544,564,0,98,4
6323,nayzarmins+village,424,490,10912885,36,0
6324,Scher+Bunker,426,476,10912886,202,0
6325,Thegreatgoaties+village,527,429,10870730,36,0
6326,pastelins+village,574,523,10912887,41,0
6327,Home,530,428,7589995,213,0
6328,Bonus+village,434,456,0,47,8
6329,Ricroxtonia,522,576,9789249,214,0
6330,ToKanoThileian,538,421,10879056,191,0
6331,INCOMING+Crusty+Badgers+village,570,461,9010349,36,0
6332,Cadahns+villagxjzjze,422,494,10912888,267,0
6333,T.Shelbys+village,428,532,10912889,36,0
6334,Bruna+Dourados+village,424,515,10572005,182,0
6335,mormooos+village,484,425,2573606,36,0
6336,alexdiass+village,572,533,9774154,54,0
6337,The+Shire,434,441,3667934,241,0
6338,kwstasf1s+village,566,461,9627794,36,0
6339,Bonus+village,579,493,0,49,1
6340,Bargate,576,488,10912890,255,0
6341,2on3ds+crap+village,577,487,9956055,213,0
6342,jkodmfjs+village,580,497,10912891,226,0
6343,Ouille,566,539,10673292,203,0
6344,ThePureGods+village,568,539,10912892,36,0
6345,Guest912893s+village,503,579,10912893,36,0
6346,Bonus+village,573,473,0,53,8
6347,Guest912895s+village,459,565,10912895,36,0
6348,maitap,580,503,10219818,228,0
6349,Commo+Ainz,488,444,10912894,92,0
6350,GriM+ReaPer,519,424,10904421,252,0
6351,New+New+Zealand,578,486,9893486,229,0
6352,Michaelson+0001,575,525,10376865,48,0
6353,Gost,572,473,10472189,107,0
6354,Bonus+village,556,553,0,52,6
6355,mutlu+village,435,543,9927086,239,0
6356,Rowley+1,486,465,7909892,154,0
6357,a............%2B.,579,490,10912896,133,0
6358,CapownedU+-+House+of+Terror.,486,475,1629566,236,0
6360,Hell,435,454,10892807,87,0
6361,Steel,523,426,10064300,287,0
6362,Bonus+village,546,437,0,49,9
6363,Defiant,431,461,10861779,136,0
6364,SHOOTERS+HILL+FORT,493,577,10912897,56,0
6366,Guest912898s+village,485,425,10912898,36,0
6367,lostgnome2s+village,508,578,3943609,36,0
6368,nickyboys+village,563,549,10581101,78,0
6369,Barbarian+village,576,479,0,41,0
6370,HOLA,498,422,10866003,182,0
6371,Almightyville,546,436,10912899,81,0
6372,FreeSpirits+village,491,581,10609798,217,0
6373,Suhopar72+village,579,512,10802066,169,0
6374,KingTuttPros+village,444,443,9814743,238,0
6375,Burnley,429,467,10774460,242,0
6376,Barbarian+village,576,521,0,55,0
6377,World+82+shall+rue+this+day,577,518,10850717,215,0
6378,House+of+Wisdom,558,445,9993161,230,0
6379,Guest912902s+village,549,562,10912902,36,0
6380,omni,492,579,10848783,194,0
6381,Bonus+village,459,432,0,42,4
6382,Guest912903s+village,425,473,10912903,36,0
6383,Numenor,577,523,2367233,61,0
6384,Crew+Lyfe,570,534,10912904,210,0
6385,bosnia-forces+village,415,466,10791351,151,0
6386,Maldow20s+village,565,543,10912905,106,0
6387,001,422,482,9479506,322,0
6388,mediu001,569,467,10682444,223,0
6389,Zero,436,542,10829568,81,0
6390,a01,468,433,10912901,231,0
6392,matarofs+village,490,579,3488131,36,0
6393,Bonnie+001,432,460,10912907,140,0
6394,Barbarian+village,570,466,0,54,0
6395,01+-+Fendercity,432,540,10842526,225,0
6396,Tritens+Camp,423,480,3933865,209,0
